GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  no2

  1 Isotope(s)  affect(s) :  646

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 --------------------------------
 | no2    (10)|isotopes  |   646|
 |number of lines    9218|  9218|
 --------------------------------

 The file contains        9218 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2775.244177  1.4140D-25 0.0669   950.3133 646  10     154
        2775.449558  1.2960D-25 0.0670   986.6184 646  10     155
        2775.504090  1.2630D-25 0.0670   986.5881 646  10     156
        2775.656094  1.3180D-25 0.0670   714.1884 646  10     157
        2775.715809  1.2880D-25 0.0670   714.1725 646  10     158
        2776.065391  1.7660D-25 0.0668   880.3255 646  10     159
        2776.130920  1.7170D-25 0.0668   880.2844 646  10     160
        2776.183774  1.5980D-25 0.0668   914.9155 646  10     161
        2776.242340  1.5560D-25 0.0668   914.8781 646  10     162
        2776.763411  1.2750D-25 0.0683   321.8759 646  10     163
        2776.769697  1.3250D-25 0.0683   321.8151 646  10     164
        2776.904405  2.0980D-25 0.0668   813.6681 646  10     165
        2776.907033  1.9240D-25 0.0667   846.5759 646  10     166
        2776.969761  1.8700D-25 0.0667   846.5310 646  10     167
        2776.973136  2.0380D-25 0.0668   813.6191 646  10     168
        2777.572659  1.4510D-25 0.0664   498.9456 646  10     169
        2777.586614  1.4070D-25 0.0664   499.0171 646  10     170
        2777.615174  2.2600D-25 0.0668   781.6013 646  10     171
        2777.682253  2.1930D-25 0.0668   781.5483 646  10     172
        2777.699611  2.4310D-25 0.0669   750.3765 646  10     173
        2777.771944  2.3580D-25 0.0669   750.3192 646  10     174
        2778.304360  2.5870D-25 0.0670   719.9934 646  10     175
        2778.306718  1.5660D-25 0.0672   652.5839 646  10     176
        2778.367502  1.2040D-25 0.0691   277.8603 646  10     177
        2778.368246  1.5280D-25 0.0672   652.5615 646  10     178
        2778.368602  1.2030D-25 0.0670   746.2642 646  10     179
        2778.373517  1.2540D-25 0.0691   277.8052 646  10     180
        2778.375985  2.5070D-25 0.0670   719.9316 646  10     181
        2778.399782  1.1770D-25 0.0670   746.2512 646  10     182
        2778.451898  2.7470D-25 0.0672   690.4524 646  10     183
        2778.528262  2.6570D-25 0.0672   690.3861 646  10     184
        2778.970830  2.8860D-25 0.0674   661.7536 646  10     185
        2779.047446  2.7890D-25 0.0674   661.6824 646  10     186
        2779.161862  3.0180D-25 0.0676   633.8973 646  10     187
        2779.242809  2.9150D-25 0.0676   633.8210 646  10     188
        2779.611452  3.1280D-25 0.0679   606.8835 646  10     189
        2779.693456  3.0180D-25 0.0679   606.8019 646  10     190
        2779.829983  3.2260D-25 0.0682   580.7125 646  10     191
        2779.916131  3.1080D-25 0.0682   580.6254 646  10     192
        2779.951925  1.0970D-25 0.0700   237.1521 646  10     193
        2779.957399  1.1470D-25 0.0700   237.1027 646  10     194
        2779.997317  1.5570D-25 0.0668   443.0513 646  10     195
        2780.010829  1.5070D-25 0.0668   443.1170 646  10     196
        2780.223219  3.2940D-25 0.0685   555.3844 646  10     197
        2780.311182  3.1700D-25 0.0685   555.2915 646  10     198
        2780.329356  1.4440D-25 0.0671   682.9718 646  10     199
        2780.365326  1.4100D-25 0.0671   682.9526 646  10     200
        2780.456513  3.3440D-25 0.0689   530.8994 646  10     201
        2780.548611  3.2130D-25 0.0689   530.8003 646  10     202
        2780.803478  3.3620D-25 0.0693   507.2576 646  10     203
        2780.884803  1.8130D-25 0.0675   594.3489 646  10     204
        2780.898133  3.2260D-25 0.0693   507.1520 646  10     205
        2780.948486  1.7660D-25 0.0675   594.3196 646  10     206
        2781.041535  3.3560D-25 0.0697   484.4593 646  10     207
        2781.140496  3.2140D-25 0.0697   484.3468 646  10     208
        2781.349867  3.3170D-25 0.0702   462.5045 646  10     209
        2781.452156  3.1720D-25 0.0702   462.3847 646  10     210
        2781.526715  1.0090D-25 0.0709   199.7108 646  10     211
        2781.584962  3.2510D-25 0.0707   441.3935 646  10     212
        2781.691926  3.1030D-25 0.0707   441.2658 646  10     213
        2781.860284  3.1550D-25 0.0712   421.1263 646  10     214
        2781.971428  3.0050D-25 0.0712   420.9902 646  10     215
        2782.086551  3.0320D-25 0.0718   401.7032 646  10     216
        2782.202967  2.8810D-25 0.0718   401.5581 646  10     217
        2782.305272  1.6920D-25 0.0673   623.0495 646  10     218
        2782.332851  2.8820D-25 0.0724   383.1243 646  10     219
        2782.346337  1.6490D-25 0.0673   623.0236 646  10     220
        2782.413541  1.6230D-25 0.0673   390.4361 646  10     221
        2782.426479  1.5690D-25 0.0673   390.4961 646  10     222
        2782.454448  2.7310D-25 0.0724   382.9694 646  10     223
        2782.545902  2.7080D-25 0.0730   365.3897 646  10     224
        2782.673656  2.5590D-25 0.0730   365.2242 646  10     225
        2782.765865  2.5130D-25 0.0737   348.4996 646  10     226
        2782.900048  2.3680D-25 0.0737   348.3226 646  10     227
        2782.962454  2.3020D-25 0.0744   332.4543 646  10     228
        2783.104065  2.1610D-25 0.0744   332.2645 646  10     229
        2783.157732  2.0770D-25 0.0751   317.2537 646  10     230
        2783.307422  1.9430D-25 0.0751   317.0500 646  10     231
        2783.335445  1.8450D-25 0.0759   302.8983 646  10     232
        2783.393233  2.0430D-25 0.0680   539.4847 646  10     233
        2783.459536  1.9860D-25 0.0680   539.4478 646  10     234
        2783.494395  1.7180D-25 0.0759   302.6790 646  10     235
        2783.506873  1.6100D-25 0.0767   289.3881 646  10     236
        2783.663840  1.3770D-25 0.0776   276.7235 646  10     237
        2783.676201  1.4910D-25 0.0767   289.1513 646  10     238
        2783.811556  1.1500D-25 0.0784   264.9048 646  10     239
        2783.845139  1.2680D-25 0.0776   276.4670 646  10     240
        2784.006634  1.0530D-25 0.0784   264.6256 646  10     241
        2784.296077  1.9310D-25 0.0677   566.4981 646  10     242
        2784.342555  1.8790D-25 0.0677   566.4650 646  10     243
        2784.817559  1.6440D-25 0.0680   341.1071 646  10     244
        2784.829736  1.5850D-25 0.0680   341.1616 646  10     245
        2785.834815  2.2380D-25 0.0685   487.9924 646  10     246
        2785.904304  2.1710D-25 0.0685   487.9473 646  10     247
        2786.300274  2.1440D-25 0.0682   513.3187 646  10     248
        2786.352516  2.0820D-25 0.0682   513.2777 646  10     249
        2786.621477  1.0510D-25 0.0661   866.4886 646  10     250
        2786.705614  1.0300D-25 0.0661   866.5152 646  10     251
        2787.204848  1.6120D-25 0.0687   295.0722 646  10     252
        2787.216031  1.5500D-25 0.0687   295.1215 646  10     253
        2788.212233  2.3800D-25 0.0692   439.8731 646  10     254
        2788.285584  2.3020D-25 0.0692   439.8189 646  10     255
        2788.315221  2.3140D-25 0.0688   463.5120 646  10     256
        2788.373635  2.2420D-25 0.0688   463.4624 646  10     257
        2789.570268  1.5290D-25 0.0696   252.3398 646  10     258
        2789.580185  1.4660D-25 0.0696   252.3841 646  10     259
        2790.337259  2.4220D-25 0.0696   417.0791 646  10     260
        2790.402343  2.3410D-25 0.0696   417.0200 646  10     261
        2790.507145  1.3280D-25 0.0660   794.8001 646  10     262
        2790.528021  2.4510D-25 0.0700   395.1277 646  10     263
        2790.589306  1.3000D-25 0.0660   794.8224 646  10     264
        2790.606052  2.3650D-25 0.0700   395.0634 646  10     265
        2791.908242  1.3970D-25 0.0706   212.9184 646  10     266
        2791.916580  1.3340D-25 0.0706   212.9579 646  10     267
        2792.361896  2.4550D-25 0.0704   374.0208 646  10     268
        2792.434285  2.3650D-25 0.0704   373.9509 646  10     269
        2792.784543  2.4400D-25 0.0709   353.7571 646  10     270
        2792.868253  2.3470D-25 0.0709   353.6814 646  10     271
        2794.212949  1.2260D-25 0.0717   176.8168 646  10     272
        2794.219353  1.1650D-25 0.0717   176.8518 646  10     273
        2794.269810  1.6400D-25 0.0660   726.4719 646  10     274
        2794.350194  1.6040D-25 0.0660   726.4898 646  10     275
        2794.384020  2.4010D-25 0.0714   334.3379 646  10     276
        2794.464555  2.3040D-25 0.0714   334.2559 646  10     277
        2794.983968  2.3420D-25 0.0720   315.7624 646  10     278
        2795.074611  2.2430D-25 0.0720   315.6737 646  10     279
        2796.025755  9.9750D-26 0.0677   458.3989 646  10     280
        2796.398126  2.2590D-25 0.0726   298.0313 646  10     281
        2796.478526  1.0270D-25 0.0729   144.0436 646  10     282
        2796.487943  2.1590D-25 0.0726   297.9353 646  10     283
        2797.128250  2.1570D-25 0.0732   281.1444 646  10     284
        2797.227434  2.0570D-25 0.0732   281.0405 646  10     285
        2797.910346  1.9820D-25 0.0661   661.5067 646  10     286
        2797.989182  1.9370D-25 0.0661   661.5200 646  10     287
        2798.398529  2.0350D-25 0.0738   265.1020 646  10     288
        2798.499201  1.9350D-25 0.0738   264.9894 646  10     289
        2798.757371  1.0530D-25 0.0682   404.7222 646  10     290
        2798.764769  1.0170D-25 0.0682   404.7400 646  10     291
        2799.219087  1.8980D-25 0.0745   249.9040 646  10     292
        2799.300400  1.0710D-25 0.0682  1113.2435 646  10     293
        2799.328942  1.7990D-25 0.0745   249.7820 646  10     294
        2799.362886  1.0470D-25 0.0682  1113.2562 646  10     295
        2799.435968  1.0660D-25 0.0737   348.4996 646  10     296
        2799.575286  1.0140D-25 0.0737   348.3226 646  10     297
        2800.067430  1.1760D-25 0.0730   365.3897 646  10     298
        2800.199626  1.1220D-25 0.0730   365.2242 646  10     299
        2800.379539  1.7450D-25 0.0752   235.5508 646  10     300
